condition 1,condition 2,condition 3,condition 4,condition 5,condition 6,condition 7,condition 8,condition 9,condition 10,condition 11,condition 12,condition 13,condition 14,condition 15,condition 16,condition 17,n_s,ksV,ksD,k2I,k2M,kn2M,kBM,knBM,k13I,k13IV,k13ID,k3A_c,k3I_c,k3I_n,k13_c,kn13_c,k13_n,kn13_n,k1in,k1out,k3inA,k3outA,k3inI,k3outI,s,Rtg2_ina_c,Rtg2_act_c,Mks,Rtg2Mks_c,Bmh,BmhMks,Rtg13_a_c,Rtg13_i_c,Rtg3_i_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_n,Rtg1_c,Rtg1_n,Rtg13_a_n,Rtg13_i_n
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,355.3419727238528,0.010061085204386,12.97392359762163,5.323013107693067,0.1294783663212038,0.6885472698977848,1935.8862679587776,3.354514289360909,9084.530396284235,20.979801003190964,9.646028890856492,0.0116326022186347,38.240311585298365,1294.1979701434634,8942.055441496777,8.118840720596197,3.57406064551294,0.5738614651758762,5.817847284792478,25.500960574667676,2.3435811163272096,0.0166027458648515,0.2704821807555199,0.0,651.6543766184084,0.0,59.67131048658734,0.0,9792.174590261968,207.82540973804575,0.2045948204524047,80.19080849927641,177.26131876642935,0.871810878105373,0.5478039032889274,88.3282468950664,3.1183378345337607,0.3075869822736415,0.3827587942732497,61.71626941793005
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,61.94408417324174,0.1894870100293718,414.7160244082026,2462.3881813536923,0.5797139466557338,0.4836000042390036,3639.8221985912137,11.632091784274005,655.9825691994998,26.05362944973653,33.25506798654733,7.435402613921714,0.0169287781984645,362.5848928216744,4350.9428928999805,0.6835852650030219,10.366766618513797,0.0997473269879175,0.0848357208789054,181.5074128645052,32.16087392321049,24.03940213702741,228.46625300432035,0.0,651.6543766184084,0.0,115.87512381626377,0.0,9848.378403591629,151.62159640836967,7.963461338755231,70.89714236680156,140.95365721871107,18.180024902821074,102.54924230249536,14.838855355495054,5.946640215485849,6.991883932893213,47.27984426207748,6.841384240846477
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.112209720365383,0.1698508479416133,0.1865481776733508,2218.938365902876,5.78039693523154,0.0219365534060743,94.74442215155467,1.8256215258967283,1551.1620782451098,437.0080955032048,7.4915365563590095,0.0981085805241618,0.0195519105466615,6.693832640553567,609.4954293611177,0.1895393772620858,51.00402515074981,0.0432761621225557,0.030171924729996,1.6933173606086165,0.4089897126618354,0.0485361105926669,0.3493909591470859,0.0,651.6543766184084,0.0,81.74498223442622,0.0,9814.248262009793,185.75173799020712,3.2353644314698027,61.7665916555869,201.05298217410885,19.32865285187623,76.37418854773007,32.203436509612246,26.856327740015924,38.51967671232789,10.932619558468316,4.609776258989851
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7416.920650265254,0.0429852955424641,0.7485467233936027,4464.986329115869,98.21131330919644,0.0123065558382135,443.7134087507037,0.0329219954595644,1794.273858120629,0.1527988105504386,1.1022519654655212,0.0721153502146983,0.286597535548998,18.082440659861195,1132.8054423352896,38.00961317820477,0.1244091279342771,3.6722270384674376,6889.401573276217,485.26246753940455,27.09991479630297,0.0378655418181721,25.16189420831283,0.0,651.6543766184084,0.0,209.6779956493733,0.0,9942.181275424744,57.81872457526016,0.1482644181548635,59.8646233043072,248.1544205441928,1.5917433277279127,28.20414973504259,0.6946910032685303,15.053724958752928,0.0080240199462367,69.1426784404984,1.7030412150560417
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0575630745366919,0.0107274023100558,0.214211724514833,8516.185547193885,13.172724552730072,1.9686882830466648,1933.561338183392,0.0673847085935692,4814.312180031665,8.175263192117086,11.777465213797784,0.3316667403357297,0.0154302035724872,4073.473096734162,5496.029248727805,15.04643896708954,0.0532345326594596,0.0725748135042389,5.863960370247381,2453.6920907749777,496.7786640842619,0.0184944368651443,13.097544111665496,0.0,651.6543766184084,0.0,24.46417506503553,0.0,9756.967454840413,243.03254515959708,0.6295299410330926,116.7354770411964,249.05023434379535,2.4926800612473614,12.311477574809828,0.3661764678817054,0.6295217266288095,0.0077912240187208,27.11166278660112,0.8063737960433345
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.2558566703991558,0.2028433965264545,0.3650098777994734,357.79546901411726,30.621174360633432,0.2765098984842326,5394.494660451506,0.0123986799677633,7098.365744111488,788.8898521798924,47.128483929617055,14.99485963461904,0.0108280843840416,251.8791312297592,426.261336712045,198.4681155814525,801.6978545724622,875.8971104725098,1535.4458500699575,1.5685493289046175,0.0962980713896759,0.0124475419883535,34.01027343800364,0.0,651.6543766184084,0.0,177.38988452920793,0.0,9909.89316430458,90.1068356954254,4.807944320361384,92.67060836104991,78.10556816273956,12.035950381800076,176.23108058656476,0.0846940367507732,1.8300710801090032,1.043966456264873,45.54587746761478,0.0218886714395799
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.679024699788285,0.0500625539851887,2812.2513109390006,8793.867503356772,0.0429441452112185,0.0947109524037433,18.64050936731299,15.931013973037912,342.93718496579567,6.335922258933183,4.364335859473248,3.4264522873396057,0.0109400448520312,12.186643970660274,462.0950318981736,1.7158707146345151,2.1155710171002693,0.0177338175249264,0.172963776367037,4.707352474211998,0.7881503720390848,2.603372419295104,36.92299470553239,0.0,651.6543766184084,0.0,5.299377873006974,0.0,9737.802657648375,262.1973423516264,2.0710600209013945,52.68673348666582,176.5219160869526,12.58163798216566,74.11702478919308,12.46819590328503,10.979774589417728,1.125744540049464,67.67289868734916,11.384145031465357
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0404449234999441,0.3974370696140457,0.1667151658302179,726.6037806809868,0.1176708514315158,199.42520862487868,6510.02791447127,0.1664732505097327,7765.167427806125,52.03434266693428,0.6919010525161304,1.0115642719653788,0.0440157787498768,18.28896340076207,528.8869283065746,15.07036573762836,44.80973534145373,11.774843296723024,24.82268223489052,3.3801753934626637,0.056554511107492,3.05104891439128,64.58619040097051,0.0,651.6543766184084,0.0,0.8941341812343458,0.0,9733.397413956602,266.6025860433989,0.0239532280025598,68.81575377455758,228.75607524239152,1.0623416711917824,35.705255340009835,10.83076067352041,8.66219441701479,4.108982878879919,49.34212927324705,14.96734278543189
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,939.3216980052956,0.8302633133465985,841.2400296390572,3270.7136784123395,0.0110780371636307,0.0175918617909737,1.7596286983877802,0.1850001487866706,2527.8509003196177,10.328563820520449,13.260928502423353,0.0971742705540753,7.09287396535481,23.99832696935444,188.7470181161769,49.384459766172,9.213273830503478,0.0301973558773009,1.102356973447716,6.578077678983752,0.0167130286534946,1.596614840816774,2.2128450135305497,0.0,651.6543766184084,0.0,2.72045996280552,0.0,9735.223739738176,264.7762602618276,0.5587087653256329,61.38121935026357,110.4589909914577,15.822983295692584,14.640064624645278,126.6245919712576,3.8577001419241728,0.1056751095156927,8.2926250249893,71.72442796411234
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0974893592612555,0.1494035743871775,3.339534077166212,0.5323851517651059,0.0147863471880232,0.0738483322705751,441.650200053819,0.0305966959414666,344.79899482873844,498.91387573147614,2.9084133184726984,0.2935632267054688,0.0176496736144421,5662.054221683053,96.42375057316733,2.481266306523548,0.0117476286118212,0.0457492613204924,0.1179086299417202,0.3086365002394693,0.1090136557769368,0.0180020228499725,0.0732342684901814,0.0,651.6543766184084,0.0,101.1602474701232,0.0,9833.663527245497,166.33647275451003,4.950619063229909,76.61376708558636,149.04074782121714,19.36364861341422,47.18278580443416,48.007521478932,0.0082481612550775,0.0032003367646478,31.89351824081593,32.45100381075433
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,6577.516899142416,0.0129382406627776,110.95381330239178,2.517361662674088,0.8442295206951363,10.65254576090664,9234.465565188751,0.0227859637780647,2475.443346932592,1409.726059248186,1.540315917080762,0.026251792784848,0.3153866623003585,2147.380153989356,2953.44773204004,199.8388318364388,0.0456882645684886,0.3644925202253062,196.60024532373487,640.3639178209272,189.58440646743173,34.24430987577736,2818.430426919842,0.0,651.6543766184084,0.0,21.83245833006458,0.0,9754.335738105434,245.6642618945688,1.0262537532139304,88.95762827693704,247.04512478496136,3.2091443188066626,10.821603304577302,3.0028425448966867,0.494542459992355,0.0009168709571072,43.39853321939237,12.04248181833188
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0502712033582651,3.564779003209241,52.91308999488686,1701.9084695703584,0.2827511620639022,0.011064975940746,431.0517721289309,0.0113463110434799,8913.823633058602,3894.230980083418,0.4000057246708047,28.482251918548428,0.1070350781588371,98.317296205655,264.5172670022858,312.1174070019384,0.4846208234499814,0.1123699005619175,254.5610664268261,709.1507369022409,1.471810764139848,0.0611683740983134,14.681237404989249,-4.457313418413626e-16,651.6543766184192,-8.44068800638872e-18,213.09375014664369,-1.0813400336696428e-11,9945.597029922004,54.40297007798869,0.146653816518729,69.54038818159633,110.26671361599692,0.3408512192116081,153.0959428143416,1.5755805285391782,1.695084293642609,0.0007482529523317,73.77819656993148,0.7592852425502774
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,472.6887219276893,0.1565089112765939,12.55304188992419,144.71426619824055,0.0162524259457509,0.0915993291600053,0.9018118767786883,13.234026881628104,6556.455502301723,340.489471264321,3.214130056286359,1.4710573566343577,0.2420243749171881,2679.828652960949,1321.9477890066528,138.12778315573988,0.0147547470580011,0.2864223315314188,2232.0194302859627,606.3087083864227,7.338876264372225,24.19739308337194,102.53637914726328,0.0,651.6543766184084,0.0,0.2703126748608913,0.0,9732.773592450229,267.2264075497728,0.1706202252435191,104.9378309966566,159.11452688337954,0.8284595312891581,66.25891200570338,37.705573925945664,0.3241751440338352,4.159955524080188e-5,25.80371717495038,14.683971217564572
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.907732709635188,3.0687100633819195,4.773543524226768,1165.8347492954726,0.0379112810371443,0.7545846797609156,4171.469662995579,57.11014948151815,4386.119237741817,95.80328925282856,885.8783772135955,0.0231860215388723,1.1318544430172297,625.2718393293608,990.4509804935734,4794.587210017029,2016.8447150753605,0.0887785984018031,0.3393433075870742,2.450983231515371,0.0207690495948025,0.1329970570651058,837.8974373716738,0.0,651.6543766184084,0.0,96.2928946080498,0.0,9828.796174383408,171.20382561658352,10.440131046633502,49.02438000538646,34.01908368619119,73.7101118334104,156.74003632458397,0.2171284174083006,0.8743565186130531,0.2287481363759793,85.23466698919702,0.1180736510317187
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,263.1376154528198,0.3094087803897457,0.0665504081227021,3543.3905662205034,59.683443508447205,0.87010753278245,33.29615001290384,52.59178686430111,587.657178590314,55.37316141501655,23.329921943213925,144.50363333935425,2.655667761054884,5890.688668359292,1520.455218381776,6.305977174755541,0.0176857758678507,0.01027654861273,0.7332614582685087,818.1440594007757,41.65537984832301,8.324300967303158,789.7678271342784,0.0,651.6543766184084,0.0,1.047524537135323,0.0,9733.550804312506,266.4491956874984,2.5861305127757577,58.71636113040973,120.19723288992172,7.284996442908571,134.50768790355434,1.7191959785434372,0.1241183634227555,0.0017395003960297,83.42571108540228,1.0662970216132768
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,7286.253891245555,0.681266236880432,12.54865285696919,3957.374473684924,0.0473297752554168,1.8165438451387983,138.0201282971306,0.0159136967478383,1540.949270579577,33.9169871224429,21.799357043760896,0.2253167923557225,0.1016840352254768,436.8820897775368,2081.926819540229,4389.136024339907,351.3161566537256,0.0620075828247088,2.452298732761232,0.983278741066858,0.0364578129061342,2.722317614815628,75.97931578184851,0.0,651.6543766184084,0.0,2.071674164313863,0.0,9734.574953939684,265.4250460603194,2.838234929675516,85.8140945191529,178.33325358797757,9.986006004362338,71.07931126178833,6.484756853495995,2.243347916040459,0.0567241611316058,50.372349772627175,4.595605030718279
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1988.5961934814952,0.1705078622016363,4260.698710884123,256.18235686183766,0.0219645171861963,0.0288500880328986,280.0695121163217,1.4477601997233696,4561.562237721947,0.0199640151764513,2.3174244745830723,0.3638828116830451,0.999607652365994,431.24722587257554,711.0126566239112,11.100030969883177,0.4919353788212068,38.94258946556473,1732.0074934284685,875.4122486030035,1.7854077618671709,0.1053445380224137,2532.2176617368987,0.0,651.6543766184084,0.0,132.67263282731903,0.0,9865.17591260269,134.82408739731437,0.0349815709198224,76.63315577246962,127.74989179880323,0.4337766154974219,136.34874819036034,0.0591390731055643,0.9861278703586708,0.0221721759402192,68.21433209972928,0.0295868673847409
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0300217017288725,1.2110146850258037,0.0117889414602363,355.40694700696974,0.0305415005527376,9.877596802846467,1204.3271235959064,0.1063434896565918,5304.392045481906,310.7645789390728,90.02432399668766,1.6060637879561188,0.0873124759375367,179.8096438196844,2719.7825984919264,1995.8257877927892,28.01572451930585,0.6287529962243131,422.921822818411,1.799538881074939,0.6209107130805103,0.3683079288756493,9541.832287221025,0.0,651.6543766184084,0.0,3.308524925540412,0.0,9735.8118047009,264.18819529909285,6.403828691307694,83.32596375359704,173.93939134625157,27.22274019023021,69.17082243496574,0.0073468837678033,6.747014514058069,0.0100307103107747,49.42826873309431,0.0052499555788607
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,718.6735189012919,0.1412666222912635,0.0417510983842027,3486.487013574457,0.0541101468398447,0.0124191892706785,59.13546881847815,0.0500410047199112,3.739165648971027,0.0335430132822359,0.3721946776109888,0.0326099124291374,0.0462986162874258,5587.51644739742,29.863700310704665,1611.2744255668902,2.3053242488254653,617.5274303012661,2265.650158350117,0.295366109467679,0.0108084774220854,0.046314733480075,0.169343698688176,0.0,651.6543766184084,0.0,87.35178403277244,0.0,9819.855063808149,180.14493619186104,8.649803876411687,56.48051964298601,101.04446103992728,17.783230997589513,91.97743284706696,52.78185868692372,0.0029294789224175,0.0007984611679343,51.33015543004351,29.45614946731636
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,376.2548748683483,0.0103760079463996,659.5328845716574,8739.069407822837,2.266037239946585,0.4101100037397619,1318.698181079614,0.1696755317718506,9785.313020197636,0.4722736332410399,10.7728011770785,0.7433467446159652,1.846952764957461,6.252561110635864,465.3195966253048,2186.6828892294207,45.160719045179874,12.201651224025966,8752.260111116593,34.92996261105692,7.9735182107704174,0.1119305308018035,8193.360082683852,0.0,651.6543766184084,0.0,66.0922251085523,0.0,9798.595504883917,201.40449511608105,0.2006159870655079,49.54823758012081,194.65446502955655,18.93177350538677,67.33752069095513,0.0178384687295316,17.334176238067357,0.0241658251176607,78.79228776073788,0.0208729657049027
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,86.96447428239544,0.3545631621101675,11.546176257934004,2634.395016904297,5.091835857524151,0.0786944143863581,151.84198930650444,246.75357401575863,6934.629834141312,0.2634389231989881,0.7457477516156501,0.0811930127783511,0.062641130389089,11.346240838182233,3971.2097780794834,31.107719023142216,17.32643844101133,0.1351972850117204,0.6194653464502503,0.6657507921194189,0.0412484877440222,0.0723367458089635,3377.130692798029,0.0,651.6543766184084,0.0,44.09139906741736,0.0,9776.594678842788,223.40532115721604,0.0309018648497828,28.650559510228224,297.8240945854563,0.9032192892936202,5.788056645492935,0.0064866296952971,33.604479524466946,7.334121999955997,76.2148800414433,0.0854134184169337
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,6.41334645740316,0.2720571525196909,0.0133014843933953,2962.748622575901,22.74529136948959,0.0821159032711413,22.48596257509771,5.129256660298772,6751.992076059102,92.98003762001063,0.7872151153753549,0.0640341225097756,0.1654515089242126,4.988946168225781,3225.093697780479,3455.033539746624,89.15175672262951,2.881965822326425,1749.5831185069846,3.172609714079612,0.0609276813600771,0.0578682870248387,742.5191109272816,0.0,651.6543766184084,0.0,7.314931328013337,0.0,9739.818211103384,260.1817888966203,0.04607517493504,24.50115115868751,295.7396506396448,1.4189455676353415,19.885929019863603,0.027479567394628,53.40078578700256,0.0879633770510288,67.79070360609988,0.0936772532279534
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,879.5110828051614,3.733533114010509,0.0861124453667102,2950.014601405951,0.2642188706850731,0.0180629548313783,2679.9786187261902,4.471800415504094,8136.225603090455,33.29728077591268,26.937459212971227,0.0433591722393025,0.0115657946594431,937.4222854413248,171.82330957834088,7.653997451416079,0.326809002309658,2227.877799009751,5760.827007180153,45.42765687774062,19.882517965870644,0.0276927638961898,9914.969042308256,0.0,651.6543766184084,0.0,250.632661070062,0.0,9983.135940845425,16.864059154571258,1.1565224678507018,70.35683157003622,117.74640624815495,44.44938373852509,101.49908748507698,0.0004472672597732,0.0808154463635791,0.0312536612105869,74.29460581617556,0.0003273951827467
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.536335474677289,0.3344792823107653,0.5898489301265529,22.653702327295004,0.0577039039716048,0.0601732874875095,29.65255249772604,0.040069329677569,867.1006924907798,522.5885225311949,1.1876197649628375,5.8761573211949205,0.1184232032479164,517.8038413252405,29.33406997810181,13.54466925936988,0.0131434586150982,21.201169500633046,1024.3589189990744,353.6794073539947,23.912178275800144,0.1030906608550221,0.9069243698532026,0.0,651.6543766184084,0.0,12.875221324278366,0.0,9745.378501099643,254.62149890035505,0.3316753544650042,65.71874023142996,124.70843364023044,7.070880234813095,104.06833691601916,27.76458709807004,0.0283945747112003,0.0005876829419274,63.02610618437726,16.814852328825886
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.6757535647352444,0.1175470842677763,0.0143607232980291,6641.113652967416,0.0529399456121279,49.52566609619302,630.946887094957,0.7380340097026707,6605.164051034265,2.928903804348633,805.9619376038705,0.0105922838807171,123.12840039074544,5142.553471530015,9297.177356683098,92.41446201009737,0.5457321959508394,0.0136392234792291,2.1499627636167498,267.3601317883795,0.1370540393202821,7.374582151855006,1257.9725828991948,0.0,651.6543766184084,0.0,0.3496815180162615,0.0,9732.85296129338,267.14703870661674,10.870052059466332,48.26994853630542,103.79756764754664,47.28671002106058,102.56386172043466,10.647281270984426,0.7076758116699174,0.0044894498972035,77.97364870926351,8.094540860734842
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,83.19326535257493,0.0869597284130425,0.2297082169790648,6.808871659995931,0.5053211842830786,1.7736199736995033,2473.673223105387,0.2698110112824221,1280.6676210690232,34.69257913923395,1.7046972378745588,11.891854279147395,32.37677337076834,13.76456066536981,215.61778359980897,15.401883632798157,0.0279785474050876,0.7229927675636646,3152.5696436244584,2.7612857656735947,0.6859692446118062,0.0123146010980991,0.1567006954418237,0.0,651.6543766184084,0.0,33.42807253577557,0.0,9765.931352311149,234.0686476888578,0.2391926166259969,76.959711364198,187.91708388064544,3.664915068626107,0.3060810143430689,78.00879283547611,6.312169571302448,0.0014475962253943,0.243911368085401,62.16392384036506
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,494.0671606174574,0.0412605587560532,0.0548694953751008,22.35415379233728,0.0341210241437567,0.0150164472810189,514.3511558740389,0.0194643332604156,629.8920791970831,285.7505969319506,0.242586121548553,0.4602276396923455,0.0884327973965773,379.5219352034224,317.8656117768889,614.1288203636309,0.0647452672371838,0.3378481571403237,2754.5196215962483,1068.5683121705176,89.44522411112517,1.0317549476325003,16.21567013835829,0.0,651.6543766184084,0.0,207.33081383704763,0.0,9939.834093612417,60.16590638758581,0.4998354102008246,129.1052438745762,233.38047898167343,1.216641795587086,14.520403992458354,14.928494545919849,0.4627069352317499,5.675160649818459e-5,7.81641729016257,8.036096094823547
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,33.833043045833215,0.6092849677535073,2.695177696983843,21.758576873421788,0.0457340026334591,0.029239810805736,60.190079950337136,4.90509766251336,6109.8756745204,583.5800245255413,1.1335913749388609,0.0258626806460336,1.1095158679203003,3794.129939178927,8272.612774319328,0.0391783990776475,0.0109022054805558,7.663378306079895,11.119494629541302,39.33032468389922,11.600476810610049,0.1854966018680641,0.9967235761786594,0.0,651.6543766184084,0.0,46.51662422019327,0.0,9779.019903995557,220.9800960044397,0.1467721075284631,69.03262687013758,219.6278006276902,0.5622007383655809,1.739697029728583,42.8106992463987,0.6850301501286544,0.4721118531011961,2.9514569899650733,72.6323583693956
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,74.87000099840337,0.0662826315732003,0.5477464211103346,4566.704657475779,83.75724479246591,0.0335654297539676,32.220776547466,0.0106412832271562,91.36226115669052,6.982603555247364,0.7081117903344315,0.0116737418919907,0.0114484626381499,9150.109252172884,7706.858473954058,3.983973957040909,2.2898750651744,0.0195026697344228,0.0174351342449348,26.523225063396907,0.7123717046529281,0.2163059187718829,2186.082980278693,0.0,651.6543766184084,0.0,23.96145421040395,0.0,9756.464733985758,243.5352660142421,1.236723551202005,68.7504720825129,156.87459596634957,2.8550683478686425,104.61938446105518,0.0160701286472754,0.3690490715890759,0.4128125736774281,75.13975593463365,0.011541891119058
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,60.5894352113893,0.2232098121562189,0.8265134745721652,418.3634066131671,0.301536786556797,0.0153563412344041,5267.29887257152,0.0891420492263071,4579.346434664883,10.191709215643774,0.6960875489312783,0.6353391109628514,2.848391951574724,33.45176470480083,1.8248880541770889,5757.730850400884,0.350183908189469,0.0452976245450049,37.93770763207068,2.02101733660227,0.3888716254567722,0.0195176756099633,0.2964082615601223,0.0,651.6543766184084,0.0,259.92458817318635,0.0,9992.427867948549,7.572132051447063,0.0102449786253219,64.30583223090241,100.10111183339804,20.58340760445631,12.850181217527576,130.0776623788767,0.0290726873123581,3.471250707539835e-5,7.334160464677338,74.24101128272667
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0195019917876869,283.0207937609764,0.134752622432739,277.46501835256294,3.9845915561758103,0.0161839463854287,739.4258645894023,0.1397568673381731,167.24644461269446,111.13447766115202,1.254136459665556,7.906142736344332,0.0561020680170558,12.706798247676875,119.38318837767162,37.17264104087501,8.110752299258673,123.68730383279342,5084.456319151758,4.05312012337818,0.132350382740353,26.49036721167808,52.92678768085985,0.0,651.6543766184084,0.0,219.65127199116097,0.0,9952.154551766524,47.8454482334726,1.7492287949615608,54.78915231306164,105.79476518745344,4.871430662714292,104.77140462779228,53.062356816274274,4.799935766691816,0.1167658960962999,56.068771495596216,28.39650209041014
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,9096.481427593277,0.0914225834151949,6137.4661419011645,145.5144591667293,0.1803574864776787,0.0185967712147958,45.837853182944365,0.0763028884838765,9700.494253261022,65.43943645560846,0.0355648661987099,0.1674788053124005,0.0177118454895478,9.32530539030392,1110.865156954584,825.5613376733527,3054.817324933708,0.9221833768012614,4.913282457883209,7.011178385918856,0.0380406366169587,0.0342113904855145,1.6775775728681686,0.0,651.6543766184084,0.0,53.81809572377739,0.0,9786.321375499145,213.6786245008559,0.0013968255656574,85.82499434230776,294.1482487288664,0.0367953857838518,4.627146049300798,6.047515342637556,34.75349957788179,6.522950296758777,8.156829377136317,10.660685937296511
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1507.1776587026177,0.1389329893887628,8868.709525469436,9443.810612463196,0.4185387717473082,0.0877944815948915,12.223890450687056,0.0834020601762729,1474.5836742527924,9604.483541206091,0.615638435217183,0.7676696137919804,10.59310248586705,3632.2062737118367,209.43808643003737,611.6466221507085,3.0409175052385757,0.0226977281895596,0.3449384353139563,3.1956534368221416,0.019250884988077,0.0277558227599349,0.1238541495125438,0.0,651.6543766184084,0.0,3.771388397262641,0.0,9736.27466817263,263.7253318273709,1.8137329954966304,86.4708982497441,138.65402880933777,3.4703827873507507,1.0450218056199012,120.45199772753068,0.035818020827489,0.002356906996858,0.4954088280146483,57.10214151063138
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.132213758533701,0.089726620097356,14.39460615840949,2955.948728597384,0.0129722335977719,142.99457528694,831.2459492149159,0.0810912613009917,134.0949349716778,37.048726675911205,1.5115060890048575,0.179617891143356,0.0208167465340118,684.4323431157376,1875.621485655975,382.0406023106044,6.130953861459116,63.07512153488624,5557.435627195427,1219.8741635635558,78.27399551383874,1.130611493291103,5575.140833570839,0.0,651.6543766184084,0.0,0.1596751891243171,0.0,9732.662954964491,267.3370450355091,2.1886541431886704,72.30041950684443,172.50679106660536,5.560773276429809,86.63975882318604,0.0353070396651329,1.1463637117815764,0.013010862632836,70.2432829098244,0.0286252224402961
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,6169.154921328665,0.9274202860099976,0.8717889216888727,2908.0957392182586,139.74125837208308,0.0809318862604999,697.4635001004854,0.962872428091378,6742.509243296397,2922.288479784881,2.4216849405300835,0.038004061460802,0.0626945967038021,7351.781187388105,8166.152687169872,1099.721517142526,388.4326243311135,17.11539323784346,449.53010307190806,20.147374665826,0.0185230743796875,0.2259804616455997,3.9142022357661688,0.0,651.6543766184084,0.0,124.77611124083458,0.0,9857.2793910162,142.72060898379877,0.7334294622833062,119.97994648954176,99.44312344666484,0.6314810971333641,156.64923551933984,8.250279788323365,1.3398507897882417,0.0510134314562936,22.624544324565925,1.191571858891274
